video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"W7zINNUI008","【풀버전】 임영웅 - 보랏빛 엽서 🔥미스터트롯 준결승 레전드미션🔥","2020-02-27T15:56:58.000Z","UCskIKQGpjI5sG2ZLtWLYSmw","미스터트롯 공식계정","22","20.03.03","[none]","1991528","34710","2441","5444","https://i.ytimg.com/vi/W7zINNUI008/default.jpg","False","False",""
"zS7XGbbXXAU","[234회][슈퍼전파 신천지 추적!]#1","2020-02-28T13:09:47.000Z","UCIzvj4dqZSph0ZPs4nwFv-g","JTBC 이규연의 스포트라이트 TV","25","20.03.03","[none]","410071","6375","538","1596","https://i.ytimg.com/vi/zS7XGbbXXAU/default.jpg","False","False","'슈퍼전파' 신천지 추적!추적, 슈퍼 감염지 신천지!? 급변한 신종 코로나바이러스 감염증(코로나-19) 사태! 국내 확진자는 총 1천 명을 넘었다. 첫 확진자 발생 후 37일 만이다. 신천지 교회 신도인 31번 확진자 발생 후, 무서운 속도로 확산 중인 코로나 19! 31번 확진자는 대구 신천지 교회 신도로, 전체 확진자의 약 50%는 대구 신천지 교인들로 밝혀졌다."
"nawYC4hVa64","[풀영상] 지식다방 ep.4 : 국회의원, 누구를 뽑아야 하나? | 정치합시다","2020-03-01T11:03:42.000Z","UCQGJRTA3kxbII8dpJFlA_eg","정치합시다","25","20.03.03","정치합시다|유시민|박형준|정치합시다 유시민|뉴스공장|김어준의뉴스공장|김어준|유시민의알릴레오|알릴레오|최욱|더라이브|총선","138929","5553","121","818","https://i.ytimg.com/vi/nawYC4hVa64/default.jpg","False","False","#유시민#박형준#최욱#허진모 ---------------------------------------------------------------※정치합시다 팟빵 https://bit.ly/2SAisRe※정치합시다 페이스북 https://www.facebook.com/letsjeongchi/※정치합시다 홈페이지 https://bit.ly/2SinV01"
"PwuzGFb7Xsg","3000만원 게임을 한다고?!!??모든걸 건다!!!한번해보자!!!!!자낳괴 등장!!!! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ","2020-03-01T06:30:10.000Z","UCfTJQQjCFU7GU0ll8TJ50tg","삼프로","23","20.03.03","#보물섬|#더블비|#돌잼|#보따|#삼프로|#몰카|#몰래카메라|#영상|#유튜브|#페이스북|#재밌는영상|#웃긴영상","79852","1265","155","208","https://i.ytimg.com/vi/PwuzGFb7Xsg/default.jpg","False","False","★Instagram★황현홍https://instagram.com/hyeo_nong?igshi...신승호https://instagram.com/3p.r.o?igshid=n...김은수https://www.instagram.com/kes_1245/?h...★광고&협업 문의★tkavmfh12@daum.net노래 출처📢BGM✔Track - TONG APOLLO - Lift Off✔Soundcloud - https://soundcloud.com/tong-apollo✔나눔뮤직 - https://tv.naver.com/v/10038992#youtube #facebook #English"
"mNDqcQTCFx0","ENG] 공 없이 배트민턴 치기ㅋㅋㅋㅋㅋㅋ - [동네놈들]","2020-03-01T10:30:02.000Z","UCIuFnJrRwHEUcIVtozJnUGA","동네놈들","23","20.03.03","관찰|관찰카메라|실험|실험카메라|prank|prankcam|prankcamera|prankgag|prankgags|gag|gags|fun|funny|장난|동네놈들|hoodboyz|코미디|comedy|코믹|역대급|리액션|배드민턴|테니스|스포츠|sport|tennis|badminton|인기동영상|인기급상승동영상|웃긴영상|웃긴유튜버|재밌는영상|재밌는유튜버|스매쉬|셔틀콕|배드민턴자세|배드민턴장|올림픽공원|레트로","329056","6468","281","688","https://i.ytimg.com/vi/mNDqcQTCFx0/default.jpg","False","False","🔥 구독 & 좋아요 & 알림설정 Click?!?! oh yeah!!!! 🔥💥동네놈들 페이스북💥 https://www.facebook.com/videodnnd🤡 개그맨 안진호 🤡 https://www.instagram.com/_zin_ho_🤡 개그맨 최부기🤡 https://www.instagram.com/choi_boogie🤡 개그맨 정재형 🤡https://www.instagram.com/star.jjj#몰카 #몰래카메라 #동네놈들 #小区小家伙 #prank #prankcam #배드민턴 #badminton #테니스 #tennis #sport #스포츠"
"rlF_cWVyKwM","2부 20.03.02 굿모닝뉴핑 생방(2) 우한폐렴 피하려다 경제붕괴로 중산층 서민 굶어죽게 생겼다!","2020-03-02T04:23:28.000Z","UCR0VAgd0w8QI7WWQ0E8Srdw","황장수의 뉴스브리핑o","25","20.03.03","황장수|뉴스브리핑|우한|우한 폐렴|중국|경제붕괴|중산층|서민","38451","5629","84","165","https://i.ytimg.com/vi/rlF_cWVyKwM/default.jpg","False","False","미래경영연구소 회원모집1.홈페이지 www.newsbriefing.co.kr 에서 직접 가입 2.성함,휴대폰번호,주소를 문자로 발송: 010-5028-82533.해외 교포 : PayPal 계좌 pjbjp24@naver.com"
"Eq3y2BilqLg","[대구MBC뉴스] 감추고, 거짓말로 일관..신천지 공분 일어","2020-02-29T12:07:41.000Z","UCNbYt65wiTchnxD-KNwXsAA","대구MBC뉴스","25","20.03.03","대구문화방송|daegu mbc|대구엠비씨|daegu mbc news|대구mbc|문화방송 뉴스|[대구MBC뉴스]|감추고|거짓말로 일관..신천지 공분 일어|신천지|권영진|신천지불신|신천지속임수|명단속인신천지|시설수속인신천지|신천지대구교회|권영진대구시장|신천지미온적대처","911058","21820","788","7739","https://i.ytimg.com/vi/Eq3y2BilqLg/default.jpg","False","False","방송: 2020-02-27 (목) 대구 MBC 뉴스데스크내용: 감추고, 거짓말로 일관..신천지 공분 일어 - 윤태호 기자대구의 코로나19 확진자가 2천 명을 넘은 배경에는 신천지 대구교회와 교인의 행태가 자리잡고 있다는 비판이 쏟아지고 있습니다.감추고, 숨기고, 거짓말 하고..신천지 대구교회는 대구시에 신도 수는 물론 시설수까지 모두 속인 것으로 드러났습니다.공무원 교인들의 태도는 심각합니다.하지만 권영진 대구시장이 신천지에 미온적 태도를 보여골든타임을 놓친 것 아니냐는 비판이 이어지고 있습니다.#못믿을신천지 #미온적대구시장 #코로나19_대구MBC진실을 향해 깊이있게 접근하는 대구MBC NEWS 공식 유튜브 채널입니다.▼대구MBC 계정 메시지나 댓글을 통해 제보 주세요~- 대구MBC 웹사이트 : https://dgmbc.com/news- 페이스북 : https://www.facebook.com/dgmbcnews - 네이버 블로그 : https://blog.naver.com/dgmbcdigital- 제보전화 : 053.740.9900- 카카오톡제보 : 010.4088.1577  (친구찾기 ID검색 dgmbcnews)"
"mPVDGOVjRQ0","BTS (방탄소년단) 'ON' Official MV","2020-02-27T14:58:12.000Z","UC3IZKseVpdzPSBaWxBxundA","Big Hit Labels","10","20.03.03","BIGHIT|빅히트|방탄소년단|BTS|BANGTAN|방탄","66589694","6633832","136316","1307681","https://i.ytimg.com/vi/mPVDGOVjRQ0/default.jpg","False","False","BTS (방탄소년단) 'ON' Official MV    Credits :Director : YongSeok Choi (Lumpens)Assistant Director : Guzza, Jihye Yoon (Lumpens)Executive Producer / Producer: Tiffany SuhDirector of Photography : Hyunwoo Nam (GDW)Focus Puller : Sangwoo YoonB Cam Operator : EumkoB Cam Focus Puller : Deokjung Kim2nd AC : Eunki KimCamera Crew : Robin Kim, Victor Chon, Ivan Acero, Marco Escobedo, Isue shinCo-production company : FREENJOYExecutive Producer : Nathan ScherrerProduction Supervisor : Kristen LoftinProduction Coordinator : Dan EngwallProduction Designer : Emma FairleyArt Director : Christian ZollenkpofSet Decorator : Cameo Litz1st AD : Joe Suarez2nd AD Liaison : Joseph KimLocation Manager : Laura DominguezGaffer : Kyle BrysonKey Grip : Wadsworth PetersDrone : DroneGear ProductionsClient Liaison : Ran RoCasting Director : Copelan CashDancers : THE LABKey Stylist : Ann-Marie HoangKey Hair : Marina MigliaccioKey Makeup : Noel NicholsVisual effects : Ingenuity StudiosColor : Company 3Colorist : Charles BunnagSenior Producer : Gabriel WakemanAssociate Producer : Bianca Yi Visual Creative : Nu Kim, Sabinne Cheon, Lee Sun Kyoung, Kim Ga EunPerformance Directing  : Son Sung Deuk, Lee Ga Hun, Lee Byung EunArtist Management : Kim Shin Gyu, Kim Su Bin, Park Jun Tae, An Da Sol, Ahn Jong Hun, Lee Jung MinNo Animals Were Harmed in the Making of This Film.Big Hit Entertainment. Rights are reserved selectively in the video. Unauthorized reproduction is a violation of applicable laws. Manufactured by Big Hit Entertainment, Seoul, Korea.Connect with BTS: https://ibighit.com/bts http://twitter.com/BTS_bighithttp://twitter.com/BTS_twt http://www.facebook.com/bangtan.official https://www.youtube.com/user/BANGTANTV http://instagram.com/BTS.bighitofficial https://channels.vlive.tv/FE619 https://www.tiktok.com/@bts_official_bighithttps://app.weverse.io/gpt4o https://www.weibo.com/BTSbighit https://www.weibo.com/BTSmembers http://i.youku.com/btsofficial http://btsblog.ibighit.com   #BTS #방탄소년단 #ON #MAP_OF_THE_SOUL_7 #MV"
"uVbTXFlUbso","김어준의 뉴스공장 2020년 03월 02일 방송 1부,2부","2020-03-02T00:05:23.000Z","UC0sfSZeoSUeWxys7OKkTelQ","미디어재단 TBS FM 95.1 MHz","25","20.03.03","김어준|뉴스공장|TBS","39093","2092","70","91","https://i.ytimg.com/vi/uVbTXFlUbso/default.jpg","False","False","◎ 1부[ 이 정도는 알아야 할 아침 뉴스 ]- 류밀희 기자 (TBS) [ 잠깐만 인터뷰 ] -전화연결한국인 차별하는 중국 공안? 엉터리 보도...격리 중 혐한, 차별 전혀 없어- 익명 (중국 자가격리자) ◎ 2부[ 인터뷰 제1공장 ] -전화연결신천지 교인 전수조사 무증상자도 검사 중, 확진자 더 급증할 것- 이상호 부본부장 (대구시의사회 코로나19 대책본부) [ 지자체장 릴레이 1 - 코로나 19] -전화연결코로나19 대구 확진자에 병상 제공 우리의 형제도시 대구 지킬 것- 박향 자치행정국장 (광주광역시청) [ 지자체장 릴레이 2 - 코로나 19] -전화연결“신천지 진술과 실제 동선 불일치, 후속 조치 필요...사법당국 개입해야 ”– 최문순 지사 (강원도) [ 지자체장 릴레이 3 - 코로나 19] -전화연결청정지역에도 파고든 코로나 19 “지자체간 신천지 정보 공유가 중요해”– 김영록 지사 (전라남도)"
"6Pwy0s16dpc","폐가에서 유이에게 공포게임을 강제로 시켜보았다 '남매세끼 2화'","2020-02-29T06:15:01.000Z","UC2o_y872S6YvaO1K8EYnoxg","조재원","23","20.03.03","[none]","446982","9635","125","1059","https://i.ytimg.com/vi/6Pwy0s16dpc/default.jpg","False","False","조재원&꽃보다유이 유튜브 구독!BGM 정보 [BGM Factory]https://bgmfactory.com"
"c0wORCGNpBU","해외문화에 중독된 여사친 참교육 ㅋㅋㅋㅋㅋㅋㅋ","2020-03-01T07:02:31.000Z","UCgm633UDZayRRxv4U5Y1DXA","불협화음","23","20.03.03","[none]","152050","2722","287","1006","https://i.ytimg.com/vi/c0wORCGNpBU/default.jpg","False","False","되도않는 해외드립치지말고 정신차리자 ^^#여사친 #참교육 #해외불협화음 공식 페이스북: https://bit.ly/2JDd6CO불협화음 자율 구독료:www.불협화음.com불협화음 섭외&광고문의 : kjk930909@gmail.com"
"Kllot2RtrLo","나는 개인이오 차이나게이트 총정리","2020-03-01T07:13:07.000Z","UCotOYDiVMLJfT4pNDrVrdOg","이슈님","22","20.03.03","[none]","55739","2758","488","552","https://i.ytimg.com/vi/Kllot2RtrLo/default.jpg","False","False","#차이나게이트감사합니다."
"u_Q8UzIFd1o","방종이 된줄알고 김재원이 한 행동 부끄럽네요....","2020-02-29T07:00:04.000Z","UCta_NRwnsUaew0t3VNxBNyg","김재원의 즐거운게임 세상","20","20.03.03","김재원|김재원 방종|김재원 트위치|트위치 버그|김재원 방송종료|김재원 방종된줄 알고|김재원 방송 버그|김재원 종료","1009026","20800","555","4977","https://i.ytimg.com/vi/u_Q8UzIFd1o/default.jpg","False","False","재미있게 보셧나용김재원 방송 https://www.twitch.tv/jaewon4915김재원 메일 wodnjs2601@naver.com구독 눌러주시고 알람해주시면더 빠르게 제영상을 보실수있당가요"
"TJRrnwzeroY","현재 일본국민들 사이에서 급속도로 퍼지고 있는 충격적인 한마디, 훗카이도 지사, 결국 아베 신뢰어렵다며 특단의 대책 발표","2020-03-01T10:48:45.000Z","UCVObSp4MlJwCsh6vtKz4PHQ","쓸모왕","25","20.03.03","일본|아베|훗카이도|한국|일본반응|일본국민|일본인","426227","11116","295","1500","https://i.ytimg.com/vi/TJRrnwzeroY/default.jpg","False","False","최근 일본정부와 일본국민들의 움직임이 심상치 않습니다.세상의 쓸모있는 지식을 전달해드리는 '쓸모왕'입니다.  영상이 도움이 되셨다면, '좋아요'와 '구독'을 부탁드립니다.  '알람'설정도 해놓으시면 제일빨리 쓸모왕 지식을 받아보실수 있습니다^^*연합뉴스 컨텐츠 관련 부분인용 및 전체인용에 대한 허가를 받았습니다.저작권자(C)연합뉴스, 쓸모왕#일본 #아베 #훗카이도"
"1jh4h0T1Sp8","[이춘근의 국제정치 132회]② 역병이 초래할지도 모를 🇨🇳경제난","2020-03-01T01:00:21.000Z","UCbCjcJ2G5zqZ5TBeN6DriPQ","이춘근TV","25","20.03.03","이춘근TV|이춘근|이춘근의국제정치|국제정치|한반도문제|국제문제|국가안보|북핵문제|북핵위협|북미관계|한미동맹|한미관계|International|Politics|패권경쟁|패권전쟁|중국 경제|중국 금융 아마겟돈|경제 아마겟돈|SOE|국영기업|춘절|Tyler Durden|중국중소기업|중국경제붕괴|경제난","144995","12194","409","371","https://i.ytimg.com/vi/1jh4h0T1Sp8/default.jpg","False","False","※ 2020.02.26 촬영하였습니다 ※♥ 후원안내 ♥ ※국내 후원 예금주: 이춘근 국제정치 아카데미　　　  　　100-033-303453 신한 ※해외 후원 PayPal 계정　　　　　https://www.paypal.me/lcktv※ 페이스북 : www.facebook.com/LCKTV※ 채널안내 : youtube.com/c/이춘근TV※ '구독'과 '알림'을 통해 많은 관심 부탁드려요!　 자주 업로드 될 수 있도록 노력하겠습니다　※ 관련없는 언쟁, 인신공격, 비속어, 　 링크 댓글, 도배성 글은 　 예고없이 삭제 또는 댓글차단합니다　※ 본 영상의 모든 저작권은 ‘이춘근TV’에 있습니다.　 무단으로 수정, 게시, 불펌을 금합니다.　 위반시 경고없이 신고삭제조치합니다."
"oXsFzNIlOTE","Adele - Rolling in the Deep 마인크래프트 뮤비 커버송 by 잠뜰","2020-02-28T08:37:04.000Z","UCg7rkxrTnIhiHEpXY1ec9NA","잠뜰 TV","20","20.03.03","마인크래프트|Minecraft|잠뜰|Sleepground|수현|칠각별|각별|라더|공룡|잠뜰 공룡|잠뜰 노래|잠뜰 커버송|잠뜰 뮤비|Rolling in the deep cover|롤링인더딥 커버|마인크래프트 뮤직비디오|minecraft animation","551551","24791","337","8793","https://i.ytimg.com/vi/oXsFzNIlOTE/default.jpg","False","False","오늘 커버송이 올라올 줄 그 누구도 몰랐겠지? 아델의 롤링인더 딥 커버송 입니다! 다른 분들과의 비교 말고 노래만 즐겁게 들어주세요!----------------------------------------­----------▷일러스트: 육식토끼 / 애니메이터: 코빵▷잠뜰 TV 구독하기 ! : http://goo.gl/FnZZQO▷잠뜰TV 커뮤니티 바로가기 !! : https://goo.gl/72qMP4▷잠뜰 인스타그램 소식보기 !! : https://goo.gl/cMDSJ7----------------------------------------­----------▶이 노래는 아델의 오리지널 곡으로 제 노래가 아닙니다! 다른 분들과 비교하거나 잘못된 정보 전달은 꼭 삼가주실 것을 당부드릴게요!▶구독하기❤& 좋아요👍버튼은 잠뜰이에게 큰 힘이 됩니다 :D"
"5JqqsDqKafA","[충격]창신메모리 D램 실제양산, 판매 시작되었다!","2020-03-01T12:15:00.000Z","UCDMIgVmN_nXva6q1FcXu1wg","돈되는라디오","25","20.03.03","SK하이닉스|삼성전자|화웨이|폴더블폰|폴더블|삼성폴더블폰|삼성전자폴더블폰|겔럭시S10|겔럭시F|샤오미|레노버|LG폴더블폰|삼성폴더블|삼성전자폴더블|Foldable|ASML|폴더블테블릿|삼화콘덴서|MLCC|삼성전기|삼성SDI|LG화학|OCA|EUV|노광|7대공정|TSMC|SMIC|칭화유니|푸젠진화|Hynix|Samsung|7나노|5나노|3나노|반도체업황|삼성전자반도체|삼성반도체|비메모리반도체|메모리반도체|반도체기술|반도체|Semicondoctor|intel|인텔|인텔반도체|인텔비메모리|반도체장비회사|반도체위탁생산|Foundry|파운드리|글로벌파운드리|UMC|대만반도체|대만반도체회사|삼성전자 EUV|삼성전자 plp|AMD|퀄컴","62032","3368","126","98","https://i.ytimg.com/vi/5JqqsDqKafA/default.jpg","False","False","[충격]창신메모리 D램 실제양산, 판매 시작되었다!"
"cf8q6wffxy0","[Official MV] MC주지(이수근) - 스웩님(feat.오담률, 지젤) | 플레이어2 player2 EP.5","2020-02-29T12:31:37.000Z","UCiRtotv7cVOYWF2_WIrJvPw","XtvN","24","20.03.03","플레이어|플레이어2|이수근|김동현|황제성|이용진|이진호|이이경|정혁|황치열","978027","16304","388","3016","https://i.ytimg.com/vi/cf8q6wffxy0/default.jpg","False","False","진화된 롤플레잉 맛집 #플레이어2 매주 (토) 오후 6시 10분 XtvN / tvN 동시 방송 #플레이어2 #롤플레잉맛집 #토요예능------------------------------------------------------------------ ▶[XtvN] 구독 http://www.youtube.com/channel/UCiRtotv7cVOYWF2_WIrJvPw?sub_confirmation=1 ▶[플레이어2] 지금 뜨는 동영상 : http://www.tving.com/smr/vod/player/P/C01_B120206414?from=youtube ▶[XtvN] 라이브 : http://www.tving.com/live/player/C01141------------------------------------------------------------------ #플레이어#플레이어2#이수근#김동현#황제성#이용진#이진호#이이경#정혁#황치열"
"S_tyNjqA700","[쿠퍼네 가족] 성교육은 나빠!","2020-02-28T05:56:34.000Z","UChbE5OZQ6dRHECsX0tEPEZQ","장삐쭈","23","20.03.03","장삐쭈|삐쭈|ㅋㅋㅋ|삐쮸|장삐쮸|병맛더빙|더빙|웃긴동영상|꿀잼|신병|초병|장삐쭈 단편선|단편선|창작애니|볼만한 애니|재밌는애니|웃긴애니|볼만한애니|애니추천|만화추천|UFC|암바|장비주|쿠퍼네 가족|쿠퍼|쿠퍼액|성교육","1778241","41691","1484","10866","https://i.ytimg.com/vi/S_tyNjqA700/default.jpg","False","False","스튜디오 장삐쭈장삐쭈 ,  정영준 , 안류천  , 포포 , 윤성원 , 허혜원 , 정대준"
"kQ7-dtjI2kc","다시보는 '신천지의 수상한 비밀'","2020-02-28T02:29:57.000Z","UCawCv9kO2UXbTtsK4EammRQ","MBC PD수첩","25","20.03.03","PD수첩|시사교양|시교|시사|고발|MBC|뉴스|뉴스룸|백분토론|이슈|사회문제|신천지|이만희","1427479","18949","1005","4176","https://i.ytimg.com/vi/kQ7-dtjI2kc/default.jpg","False","False","2007년 5월 8일'신천지의 수상한 비밀' 방송분✔시대의 정직한 목격자, MBC PD수첩 (화 밤11시10분)✔PD수첩 본방을 놓쳤다면? 유튜브로 핵심을!   PD수첩 유튜브 공식계정 https://goo.gl/9tgdwM✔PD수첩 본방을 다시보고 싶다면?   iMBC : https://bit.ly/2ELLAyh   WAVVE : https://bit.ly/2EXiZq5#PD수첩 #신천지 #이만희"
"e9C1WWiAdgo","'COMEBACK' 전 세계 홀린 '방탄소년단'의 'ON' 무대","2020-02-27T11:31:05.000Z","UCbD8EppRX3ZwJSou-TVo90A","Mnet K-POP","24","20.03.03","엠넷|mnet|kpop|k-pop|star|program|엠카운트다운|엠카|MCOUNTDOWN|방탄소년단|방탄|BTS|진|슈가|제이홉|RM|지민|뷔|정국|JIN|SUGA|JHOPE|김남준|랩몬스터|JIMIN|김태형|태형|JUNGKOOK|on|온|컴백","3937381","361390","2295","10170","https://i.ytimg.com/vi/e9C1WWiAdgo/default.jpg","False","False","M COUNTDOWN｜Ep.654어우 미치겠다 방탄 너무 치명적인 거 아니에요 진짜? 나 눈 돌아 갈 뻔 했잖아 방금 너무 치명적이여서. 담당자 요즘 영어 공부해서 영어 단어 외워야 하는데 큐티섹시러블리월드와이드핸섬프리티뷰티풀나이스퍼펙트 다 외우기 힘들어서 그냥 방탄소년단으로 외웠어요. 'ON' 무대!방탄소년단 - ON (BTS - ON)World No.1 Kpop Chart Show M COUNTDOWN Every Thur 6PM(KST) Mnet Live on Air 매주 목요일 저녁 6시 엠넷 생방송"
"vmhpzaVgZQ4","2020년 03월 02일 월요일 생방송","2020-03-02T04:17:46.000Z","UCM8BcGB6BWKq3utIMhGKnUA","고성국TV","25","20.03.03","[none]","73797","8274","144","87","https://i.ytimg.com/vi/vmhpzaVgZQ4/default.jpg","False","False","2020년 03월 02일 월요일 생방송-정론일침-승복이가 궁금해-최창식후보 특별대담-김희정&이동은 예비후보 특별대담-이동섭의원 특별대담-주광덕의원 특별대담*자율구독료:  490701-01-183911 국민(고성국)* 정기구독 계좌이체 신청: http://www.ihappynanum.com/Nanum/B/QLUJSFZ0MJ* ARS자동이체: 1877-1891**구독료는 좋은 방송을 만드는데 큰 도움이 됩니다. # 문의:  kosungkook.tv@gmail.com/ 010-6657-3010"
"cGwiDEQXbNM","여군 특전사 707 후배의 등장/서바이벌/캠핑/특전사여군","2020-02-28T13:04:43.000Z","UC223G1Qi7_WWZqN6gtxCtSw","은하캠핑","17","20.03.03","#캠핑|#부시크래프트|#아웃도어|#캠핑요리|#서바이벌|#맥주|#차박|#비박|#캠핑장|#여행|#특전사|#박은하|#바베큐|#겨울|#힐링|#asmr|#혹한기|#산|#치킨|#텐트|#캠핑카|#오토캠핑|#camping|#bushcraft|#beer|#travel|#special_warrior|#barbecue|#healing|#chicken|#korea|#tent|#survival_tool|#생존|#생존도구|#survival_skill|#여경|실탄사격|대결|Pistol Showdown|Shooting player|Special Forces|A special mission|경찰|police|경찰특공대|호신술|Self-defense|military|클레이사격|Clay Target Shooting|배그|배틀그라운드|Battlegrounds|게임|도깨비|레인보우식스|레식|여군|고공강하|스카이다이빙|예비군|여군예비역|강은미","1423467","18838","522","3706","https://i.ytimg.com/vi/cGwiDEQXbNM/default.jpg","False","False","인스타그램: www.instagram.com/eunha.park.707 비지니스: eunhacamp@gmail.com안녕하세요 은하캠핑입니다.오늘은 특전사 707 후임을 소개하겠습니다.-카메라캐논 EOS 5D Mark IV -렌즈캐논 24-105mm F4L IS II USM -편집프로그램  EDIUS 6   -나이프Helle Didi Galgalu -후레쉬몬스터라이트 LED 후레쉬 ML2400QT 퀀텀http://bit.ly/YDSNP1"
"-mLU8KP-8Gc","제이름으로 치킨을 만드시겠다구요?","2020-02-29T11:04:31.000Z","UCu9BCtGIEr73LXZsKmoujKw","보겸 BK","24","20.03.03","보겸|bokyem|ASMR|한식|일식|중식|양식|요리|맛집|먹방|Mukbang|Eatingshow|치킨플러스|치킨|Chicken|양념치킨|톡톡이|톡톡이치킨|개매운치킨|강아지치킨|개치킨","1454141","19664","580","4524","https://i.ytimg.com/vi/-mLU8KP-8Gc/default.jpg","False","False","보겸TV 유튜브 구독하기 :: https://goo.gl/08r0gG보겸TV의 달달한 영상을 바로바로 시청하시려면 구독은 필수!보겸의 배틀그라운드 영상 모음 :: https://goo.gl/HE4cFd보겸의 오버워치 영상 모음 :: https://goo.gl/tSbgv0보겸의 롤 하이라이트 모음 :: http://goo.gl/It3CHa보겸의 보슐랭가이드/먹방 모음 :: https://goo.gl/em8WLQ보겸의 착불택배 개봉기 모음 :: https://goo.gl/o5nTzd보겸의 원피스 대백과사전 모음 ::  http://goo.gl/Psk9Uq보겸의 클래시로얄 모음 :: https://goo.gl/7wFF3D보겸이 아프리카TV 방송국 :: http://afreeca.com/bokyem123보겸이 인스타그램 :: https://www.instagram.com/great_bk보겸이 페이스북  :: https://www.facebook.com/gbk123456다양한 콘텐츠로 여러분을 찾아 뵙겠습니다!광고&섭외 문의는 bokyem123@naver.com로 문의주세요."
"fFaA_4s3IxA","신천지 이만희 교주가 세우려던 그들만의 왕국 / 계룡 향적산 매매의 배후는 신천지 인가? - 대전MBC 시사플러스 2013 0703","2020-02-28T15:02:05.000Z","UCmOwgVyR_Faye31Wk5v38bw","대전MBC","22","20.03.03","신천지|계룡|계룡산|향적산|이만희|신천지 교회|대전 신천지|대전mbc|시사플러스|대전|신천지 신도|맛디아 지파|맛디아 대전|대전 맛디아|맛디아|요한 지파|시몬 지파|바돌로매 지파|마태 지파|야고보 지파|도마 지파|빌립 지파|다대오 지파|베드로 지파|총회장 이만희|신천지 교회 총회장|영생교리|전도사|신천지 전도사|추수꾼|심방 전도사|신천지예수교회|신천지예수교증거장막성전|신천지 충남","334212","3498","279","580","https://i.ytimg.com/vi/fFaA_4s3IxA/default.jpg","False","False","2013년 7월 3일 방송된 대전MBC 시사플러스'향적산에 무슨일이' 입니다."
"99xtBanlpyM","[민주당 결단 촉구 라이브2] [언알바 님께 사과 라이브] 정당투표용지를 말하지 않으면 아무 의미가 없다. 민주당이 비례대표 후보를 내는 순간, 총선 필패!","2020-03-01T15:09:53.000Z","UCX4LFdCjFXMaCPbRH1omP6Q","최인호TV","25","20.03.03","[none]","88831","6465","195","60","https://i.ytimg.com/vi/99xtBanlpyM/default.jpg","False","False","☆ 완도전복생산자협동조합 061-555-6700☆ 중고폰 발송 주소: 서울 서초구 강남대로 160-2 라이온스빌딩 6층 주식회사 리폰(서랍 속 중고폰 착불로 위 주소로 택배 발송하세요. 박스 안에 종이 하나 넣으세요. 종이에 1. 최인호TV 2. 이메일 3. 휴대폰 연락처 4. 이메일 적으시고 발송.) ☆ 우리농원 된장: 1522-8046 ☆ 파란장미 꽃집 02-792-7123 ☆ 업성농장 굼벵이 010-5353-0800 ☆ 구룡포 박달 대게 010-2238-9891☆ 뿌리 깊은 샴푸 1566-7871 ☆ 맘그래스 그릭 요거트 010-7177-9283"
"9ETR1R4HDyY","룬레이보다 매운 스트리머 데려왔습니다.. 룬레이 울먹거림 ㅋㅋㅋㅋㅋㅋ","2020-02-29T10:00:02.000Z","UCTSaxXnhUcrhv984bVpDr6Q","투보","23","20.03.03","투보|최홍자|룬레이|토크|매운맛","335885","7671","257","1484","https://i.ytimg.com/vi/9ETR1R4HDyY/default.jpg","False","False","엘리베이터 올라가욧----------------------------------------­­­-----------생방송 주소 ▶ https://www.twitch.tv/xos659 ◀인스타그램 ▶ https://www.instagram.com/yang_ju_hwan/ ◀진정한 컴퓨터는 스마트컴 ▶ http://www.smtcom.co.kr ◀비즈니스 메일 ▶ xos100@naver.com ◀----------------------------------------­­­-----------썸네일 - 미라주편집자 - 시나몬----------------------------------------­­­-----------구독과 좋아요는 투보가 열심히 일하는데 일조합니다.#투보채널은 #유튜브커뮤니티 #가이드라인을준수합니다"
