video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"-PUVMc7L8fA","EMPINEI A BIKE DE DOWNHILL SEM A RODA DIANTEIRA","2020-02-21T13:25:01.000Z","UCQ0IutRW590TSJUDyBPP2Pw","Thiago Reis","24","20.03.03","thiagoreis|thireis|bike|bike de downhill|sem a roda|fiz um desafio|sem roda dianteira|manobra com a bike|bike nova|downhill","334609","34878","609","546","https://i.ytimg.com/vi/-PUVMc7L8fA/default.jpg","False","False","MEUS AMIGO FICARAM IMPRESSIONADOS COM O QUE EU FIZ COM A MINHA BIKE DE DOWNHILL EMPINEI SEM A RODA DIANTEIRA 📩  Email para Contato techparts.thiagoreis@gmail.com✪ Instagram Oficial  https://www.instagram.com/thireisyt/✪ THIAGO REIS ✪✔️ CANAL DE ENTRETENIMENTO"
"TcwcSQouNvk","Mc Caverinha - Camisa Floral ft. Yokame e Wall (prod. Yokame) dir. @Landiim","2020-02-20T22:00:12.000Z","UC0hJfOjCQ15KQCWxgmbO0vA","Mc Caverinha","10","20.03.03","mc caverinha|camisa floral|yokame|wall|hip hop|hip hop brasil|trap|trapper brasil|trap brasil","1629818","185139","3797","3913","https://i.ytimg.com/vi/TcwcSQouNvk/default.jpg","False","False","Ouça #CamisaFloral em todas as plataformas digitais: https://ONErpm.lnk.to/camisafloralVideoclipe da faixa Camisa Floral de MC Caverinha, com participação de Yokame e Wall.[FICHA TÉCNICA]Intérpretes: Mc Caverinha, Yokame (@gdm.yokame) e Wall (@wallhein)  Beat: YokameMixado e masterizado por: @Marck na HITMACHINE[LETRA]CaverinhaEu visto a camisa floral vou lá foraA vista do mar O sol queima e ta normal, normalEu to highLancei Patek congelado, eu to iceTo ice to iceLancei Patek congelado (yeh)YokameWhisky, Água de cocoMato certo eu taco fogoRespiro um poucoPulo do iate, mete o loucoE os que estavam comigoAgora vão curtir do trocoEu fiz o necessário e hoje não passo sufuco Hoje meu problema é escolher entre Gucci e SupremeDe tour na city. Qual restaurante tem o melhor penne?Eu faço hit gero grana e você só gera memePasso com a banca “no cap” e suas perna tremeEla sabe baby eu vou fazer money, okayVidro embaça Range Rover ela volta, eu seiEla sabe baby eu vou fazer money, okayVidro embaça Range Rover ela volta, eu seiCaverinhaAbro o botão da camisa pra mostrar a correnteMeu sorriso é o mais caro, ice no meu denteBrilha meu nome no pingente da pra ver de longeNa sombra sento na areia vendo o horizonteE se a onda agora é hype eu to de jetskyTo calando os falador e vou seguir assimEu to honrando minha família e fazendo meu ''dim''Me chamam príncipe do trap, me sinto Aladim WallEu sigo a onda só fazendo grana Beat bate inflama To no Iate e ta difícil de me alcançar A mob canta as bitch gama Só que eu to a pampaLogo eu lanço uma lancha Só skrr em alto marHoje o problema é saber se veste bem o KenerEnriquecendo eu to fazendo coleção de fendi Só o meu ice me refresca gela o clima quenteA bela vista que reflete na escura lenteNão vou atender não adianta me ligarDestruindo tudo tsunami (ya)Meu pé na areia chapéu panamáCarteira lotada muito dólarTo em outro estado show pra faturarSaga liga o Mick hit pra gravar33 contando só as margikarpHotel 7 estrelas com vista pro mar@mccaverinha @wallhein@gdm.yokame@cp9produtora#CamisaFloral #Caverinha"
"zcMbZIYoxD4","BTS – ON (Feat. Sia)","2020-02-21T13:47:21.000Z","UCN9HPn2fq-NL8M5_kp4RWZQ","Sia","10","20.03.03","Sia|Sia Furler|BTS|ON|Map Of The Soul 7|Map Of The Soul|Team Sia|SUGA|RM|Rap Monster|Kim Nam-joon|Jungkook|Jin|Jimin|J-Hope|Bangtan Boys|seoul|south korea|k-pop|k pop|korean pop music|pop music|pop","2916510","452593","6337","17708","https://i.ytimg.com/vi/zcMbZIYoxD4/default.jpg","False","False","Sia & BTS are taking over with the remix of ON from the new album Map Of The Soul 7, out today 🎉✨ Stream/download the album: https://ibighit.com/bts/Follow Team Sia's Ear Candy on Spotify http://spoti.fi/1LMlB7XWebsite: http://siamusic.netTwitter: http://twitter.com/siaInstagram: http://instagram.com/SiaThisIsActingFacebook: http://facebook.com/siamusic#Sia #BTS #ON"
"AO9qTKARfRk","ESPETACULARES BATALHAS DE ROBÔ ASPIRADOR! *valendo prêmios*","2020-02-20T22:54:04.000Z","UCU7uY3wCPh9j39KXzOpqNaw","Julio Cocielo","20","20.03.03","batalha de aspiradores|flavorstone|batalha|guerra|duelo|aspirador robô|polishop|canal canalha|canal|canalha|funk|#vlog|julio cocielo|júlio cocielo|júlio|@cocielo|#Canalharesponde|canalha responde|29|perguntas e respostas|canela|aspiradores|cavaleiros do zodiaco|cavalheiros do zodiaco|saint seyia|saint seiya|comer alho|comendo alho|lente com manga|leite com manga|clareamento|prostata|exame|exame de prostata|guilherme e benutto|3 batidas|parodia","1056642","176167","740","1263","https://i.ytimg.com/vi/AO9qTKARfRk/default.jpg","False","False","CLIQUE AQUI E PARTICIPE DA PROMOÇÃO CASHBACK: https://bit.ly/39y2BJGCONFIRA O ASPIRADOR ROBÔ: https://bit.ly/38rVlPmCLIQUE EM GOSTEI, FAVORITE, COMENTE E SE INSCREVA!CANAL MITICO: https://www.youtube.com/channel/UCDlJD4ruyklM-OziyWsMZNACANAL IGÃO: https://www.youtube.com/channel/UCZcMokfiJkKTlI4QJRMmsHwOUTROS CANAIS: CANAL REVERSÃO: https://www.youtube.com/channel/UCyEHckavb7hMh5f8j4WEiIgCANAL CANALHA: https://www.youtube.com/user/CanalCanalhaCANAL TACIELO: https://www.youtube.com/channel/UCS0HnVAJqgJ3VZkluCZEbIQREDES SOCIAIS:MEU INSTAGRAM: https://www.instagram.com/cocielo/MEU TWITTER: https://twitter.com/cocieloMINHA PAGINA https://www.facebook.com/CanalCanalhaMEU FACEBOOK https://www.facebook.com/juliococielo#Cocielo #BatalhaDeRobos"
"XVrpjMFIAvo","BOLO DE CAFÉ MAIS FÁCIL, FOFINHO E DELICIOSO DO MUNDO - VOCÊ PRECISA FAZER -  Isamara Amâncio","2020-02-21T17:23:02.000Z","UCTNFtLQWA94BNeu0lE4YwuQ","Isamara Amâncio","27","20.03.03","isamara amancio|bolo da vovo|bolo de cafe|bolo simples de chocolate|bolo caseiro|receita de bolo|nescafe|cafe","248268","32717","243","682","https://i.ytimg.com/vi/XVrpjMFIAvo/default.jpg","False","False","Adquira meu Plano Anual de CURSOS ONLINE: http://isamaraamanciocursosonline.com.brBOLO DE CAFÉ MAIS FÁCIL, FOFINHO E DELICIOSO DO MUNDO - VOCÊ PRECISA FAZER -  Isamara AmâncioINGREDIENTES3 ovos 150 gramas1 xícara (chá) de óleo 210 ml1 e 1/2 xícara (chá) de açúcar 276 gramas1 xícara (chá) de água quente 210 ml6 colheres (sopa) de nescafé tradição granulado solúvel 24 gramas (E se não usar o café solúvel, é só usar uma xícara e um quarto de café passado bem forte)1/4 de xícara (chá) de chocolate em pó 50% cacau ou 2 colheres (sopa) rasa de cacau2 xícaras (chá) de farinha de trigo 272 gramas1 e 1/2 colher (sopa) de fermento em pó 20 gramasMODO DE FAZER - Acompanhe o passo a passo no vídeo. Muito Obrigada!Confira mais dicas, receitas e CURSOS ONLINE no site: http://www.isamaraamancio.com.brWhatsapp (48) 98832-3380Contato para parcerias:contato@isamaraamancio.com.brInstagram: https://www.instagram.com/isamaraamancio"
"XFcbOMtl0Fw","DESAFIO BOMBA vs CLASSE - BANHEIRISTAS VS GINGA STREET (QUEM VENCEU?)","2020-02-21T14:45:09.000Z","UC1bfh8MQ4lCWSny0e7xV02g","Ginga Street","17","20.03.03","ginga street|Banheiristas|Bomba vs classe|desafio com banheiristas|ginga street vs Banheristas|Banheiristas bomba vs classe|eu duvido banheiristas|Caio lo|vitor lo|lu caneta diego freestyle|desafio com vitor lo|Melhor jogador do Youtube|super copa desimpedidos|chute bomba caio lo|Canal falcão futsal","100923","13770","167","204","https://i.ytimg.com/vi/XFcbOMtl0Fw/default.jpg","False","False","Banheiristas vs Ginga Street em um Desafio que pegou fogo! Fortalece com seu Like! Comenta e se inscreve no canal! Rumo a 1 Milhão!!!Instagram: @DiegoFreestyle @Lucaneta10 @Henryjapa7 e @GingaStreet"
"zHpGvOEri5E","IDADE CHALLENGE! CHUTE QUANTOS ANOS ELES TEM?","2020-02-21T01:00:10.000Z","UCnYjd7cPNluC7Hi9AZrBNMw","LOUD Coringa","24","20.03.03","free fire|bruno|playhard|babi|coringa|loud|laud|mob|bradoock|vinizx|mobile|garena|gelli|crusher|voltan|voltam|shariin|sharin|will|will777|gs|loudgs|bak|b4k|thurzin","322511","72348","777","1928","https://i.ytimg.com/vi/zHpGvOEri5E/default.jpg","False","False","Acompanhe minhas lives: https://www.nimo.tv/loudcoringaInstagram: https://www.instagram.com/loud_victor/Se inscrevam no Canal e ativem o sininho para não perder as notificações de novos videos diarios.Free Fire é um jogo com ótima qualidade FPS móbile em que no total de cinquenta jogadores que caem de paraquedas em uma ilha em busca de armas e equipamentos em tempo real a fim de matar os outros players. Os jogadores escolhem à vontade a posição inicial, pegam armas e suprimentos para aumentar o tempo de vida na batalha. Estarei dando dicas das melhores estratégias para sobrevivência e matar seus inimigos da melhor forma."
"Ki_n_HWTkuo","SERIA O BAIANINHO MELHOR DO MUNDO?","2020-02-20T21:00:04.000Z","UCyTqiBJSKWYNSMVcbm__OVw","O mundo da Sinuca Videos","24","20.03.03","baianinho de maua|maycon teixeira de freitas|sinuca|mundo da sinuca|sinuquinha|melhores jogadas de sinuca|BAININHO X ANDRÉ O CHINÊS|BAIANINHO X ANDRE|BAININHO CONTRA CHINES|BAIANIHO NO POOL|BRUXO JOGANDO POOL|pool chines|sinuca chinesa x brasileiro|brasileiro x chines","997697","68921","832","1978","https://i.ytimg.com/vi/Ki_n_HWTkuo/default.jpg","False","False","Salve Sinuqueiros! SERIA O BAIANINHO MELHOR DO MUNDO? BAININHO X ANDRÉ O CHINÊS , QUE TAMBÉM NOS DA UM REVELAÇÃO INCRÍVEL!Deixa um comentário aí em baixo e avalie e conteúdo! Tmj!Face/Insta: @omundodasinucaMeu Insta: @p.aulohenriqueContato: omundodasinuca@gmail.com"
"VuzRWwu_qYs","Filha de Silvio Santos causa polêmica e pede DEMISSÃO DO SBT","2020-02-20T19:19:40.000Z","UCxkCvmKeiq16Xn-rMq6olPg","Melhor da Tarde","22","20.03.03","band|bandeirantes|rede bandeirantes|melhor da tarde|20/02/2020|tv e famosos|aplicativo notícias|band tv|a primeira vista|first date|luigi baricelli","924252","10680","1344","2072","https://i.ytimg.com/vi/VuzRWwu_qYs/default.jpg","False","False","A apresentadora Silvia Abravanel decidiu pedir demissão do SBT nesta quinta-feira, 20, e embarcou rumo a Orlando para comunicar seu pai, Silvio Santos, dono da emissora, sobre sua saída do canal.INSCREVA-SE NO CANAL E NÃO PERCA NENHUM DETALHE DO MELHOR DA TARDE! Quer ver o programa completo ao vivo? Não perca, de segunda à sexta, às 14h: http://bit.ly/MDTaovivoSiga o Melhor da Tarde nas redes sociais: Instagram: instagram.com/melhordatardebandTwitter: twitter.com/melhordatardebandFacebook: facebook.com/melhordatardeband"
"QxdBX60eluo","PROVANDO LENTES BIZARRAS!","2020-02-20T13:00:05.000Z","UCV306eHqgo0LvBf3Mh36AHg","Felipe Neto","24","20.03.03","felipe neto|irmãos neto|bruno correa|bruno corrêa|lentes|lente de contato|olho|oftalmo|oftalmologista|desafio|challenge|lentes de contato|bruna gomes","2938428","336409","6495","11388","https://i.ytimg.com/vi/QxdBX60eluo/default.jpg","False","False","Neste vídeo, Felipe experimenta várias lentes de contato coloridas -- após várias tentativas, porque ele nunca usou uma lente de contato na vida.COMPRE O LIVRO NOVO! - https://www.felipenetolivros.com.br/SEJA MEMBRO! - https://www.youtube.com/felipeneto/join"
"0d-P_zC-_K4","Tati Zaqui - Miga Solteira (Clipe Oficial)","2020-02-20T14:59:26.000Z","UC5rRjA8GCrtWSpHpjrieoWg","TATI ZAQUI","10","20.03.03","tati zaqui|mc tati zaqui|mc tati|funk|taty zaqui|como terminar|xibom bombom|bom xibom|as meninas|tati dias|carnaval|carnazaqui|carna zaqui|musica de carnaval|carnaval funk|funk carnaval|surtada|escandalosa|funk 150 bpm|150 bpm|ensinando a terminar|bailão","1005410","25461","2091","942","https://i.ytimg.com/vi/0d-P_zC-_K4/default.jpg","False","False","Clipe oficial da música MIGA SOLTEIRA com part. especial da Tati Dias.Letra:Minha amiga quer bailãoEla não quer mais namorarPediu pra eu ajudar a terminar por celularOlha amiga vo te ensinarVê se aprende como terminarNeném agora não da maisAmorzinho não quero maisTo cansada te dar carinhoQuero ir sentar pra outro rapazSe ligo? ► Instagram: @tatizaqui► Spotify: Tati ZaquiProdução: Klap*Essa música é uma versão AUTORIZADA da música XIBOM BOMBOM.#CarnaZaqui"
"qzkA0qODQgk","SEU JANTAR PRONTO EM 15 MINUTOS NA FRIGIDEIRA | RECEITA FÁCIL E RÁPIDA | Gabriel Freitas","2020-02-20T21:45:01.000Z","UCFYMZ4wMKUP-qqW48JtTkiQ","Gabriel Freitas","22","20.03.03","UCFYMZ4wMKUP-qqW48JtTkiQ|gabriel freitas|seu jantar pronto em 15 minutos|receitas de frigideira|receitas rápidas|como fazer|receitas|lanche de frigideira|lanche rápido|torta de frigideira|como fazer torta|pizza de frigideira|torta salgada|pizza|receita de torta|fácil e rapido|almoço|receitas com carne de sol|receitas salgadas|dicas caseiras","198559","21023","228","429","https://i.ytimg.com/vi/qzkA0qODQgk/default.jpg","False","False","Oi pessoal, tudo bem com vocês? hoje vou ensinar um jantar pronto em 15 minutos na frigideira, aquele lanche que salva naqueles dias de correria, e a receita é super fácil e rápida. Espero que gostem, SUPER BEIJO ;**Lista de ingredientes: http://bit.ly/2P9mlviInscreva-se no meu canal: http://bit.ly/2HqmZP2Acompanhe meu dia a dia nas redes sociais:Instagrans:@gabriellfreitass: http://bit.ly/2FeRBq6@brunorafael_fs: https://bit.ly/2Bih3XrFacebook: http://bit.ly/2oJB9DVContato comercial e parcerias:contato@gabriellfreitass.com.br-----------------------------------------------------------------------------------------------------------Quer me enviar algo? Gabriel FreitasCaixa postal - 07CEP - 63610-970Centro - Mombaça/CE -----------------------------------------------------------------------------------------------Modo de preparo: Assistam o vídeo e beijo nos olhos. Amo vocês."
"teNtQmokVT8","Matheus & Kauan - Piseiro (Ao Vivo Em Recife / 2020)","2020-02-20T14:00:12.000Z","UCVjsKYd_OXTP1M2Kbmcz64g","MatheusKauanVEVO","10","20.03.03","Matheus|Kauan|Piseiro|(Ao|Vivo|Recife|2020)|Universal|Music|International|Ltda.|Sertanejo|Matheus e Kauan|Mateus e Kauan|sertanejo 2019|marilia mendonça|Jorge e Matheus|quarta cadeira|tem moda pra tudo|acústico|cerveja sal e limao|estabelecimento|vou ter que superar|baixinha|pedacinho de noite|pedacim de noite|magica|consorcio|anticorpos|não pedi pra me amar|babeu lembrou|intensamente hoje|na praia|litrão","510140","23076","161","314","https://i.ytimg.com/vi/teNtQmokVT8/default.jpg","False","False","Clique e ouça aqui: https://umusicbrazil.lnk.to/10AnosNaPraiaVol1YD  SIGA MATHEUS E KAUAN: http://matheusekauan.com.br https://www.facebook.com/matheusekauan https://www.instagram.com/matheusekauan https://twitter.com/matheusekauan  Piseiro(Marcia Araújo / Vine Show / Os Parazim)Ela já partiu pra outraE eu ainda tô naquela De virar e ficar loucoE ligar bebo pra elaSe você não sofreu por amorNão conhece um terço da dorQue eu tô sentindo aqui agora, aaaaImagina cê ver seu neném Postar foto dizendo hoje temNa balada solteira essa horaBateu o desesperoEu sofrendo por ela e ela só no PiseiroE ainda mandou me avisar Que dessa noite ela não passa sem beijarBateu o desesperoEu sofrendo por ela e ela só no PiseiroE ainda mandou me avisar Que dessa noite ela não passa sem beijarEla botou foi pra torarSe você não sofreu por amorNão conhece um terço da dorQue eu tô sentindo aqui agora, aaaaImagina cê ver seu neném Postar foto dizendo hoje temNa balada solteira essa horaBateu o desesperoEu sofrendo por ela e ela só no PiseiroE ainda mandou me avisar Que dessa noite ela não passa sem beijarBateu o desesperoEu sofrendo por ela e ela só no PiseiroE ainda mandou me avisar Que dessa noite ela não passa sem beijarEla botou foi pra torarDireção A&R: Miguel Cariello e Henrique BadkeGerente A&R: Daniel Rigon Coordenação A&R: Alice Baldan, Igor Alarcon e Fernanda MesaLabel Manager: Leonardo Nunes Produção Musical: Matheus Aleixo e Lucas SantosDireção de Vídeo: Julio Loureiro#MatheusEKauan #10AnosNaPraia #PiseiroMusic video by Matheus & Kauan performing Piseiro (Ao Vivo Em Recife / 2020). © 2020 Universal Music Internationalhttp://vevo.ly/f1tLxs"
"zq5GYcEjbLg","5 TIPOS DE PESSOAS NO CARNAVAL","2020-02-20T18:42:36.000Z","UCLAumKr0O_z6r6RPiummR1g","5 Alguma Coisa","23","20.03.03","5 Alguma Coisa|Carnaval|tipos de pessoas|festa|amor|feliz|felicidade","744290","72325","1390","1512","https://i.ytimg.com/vi/zq5GYcEjbLg/default.jpg","False","False","BAIXE O SPARKLE E VEJA VÍDEOS EXCLUSIVOS DO 5 ALGUMA COISA: https://sparkle.onelink.me/twwu/5algumacoisaINSTAGRAM DO 5 ALGUMA COISA:📸  http://www.instagram.com/5algumacoisaoficialME SIGA NO INSTAGRAM: 📸  Mederi http://www.instagram.com/mederishow📸  Juliana Corumbá http://www.instagram.com/ju22martins🔥 SE INSCREVA NO MEU CANAL NOVO: http://bit.ly/MederiContato Profissional: mederii@gmail.comNossa página no facebook:http://www.facebook.com/5algumacoisaTwitter:http://www.twitter.com/5algumacoisaCriado por: Mederi Corumbáhttp://www.twitter.com/mederiRoteiro:Juliana Corumbá http://www.instagram.com/ju22martinsVozes:Mederi CorumbáAnimação:Masami#5algumacoisa #carnaval #humor"
"5ch4ZcJncQs","MOSTRAMOS as FOTOS que ELA ESCONDIA!! (SEGREDOS DO INSTAGRAM)","2020-02-20T14:00:00.000Z","UCBWfasEy9wv-Lr1k8Q3SU4Q","Final Level","20","20.03.03","gelli|clash|Final|Level|play|hard|game|land|show|rato|borrachudo|desafio|disputa|trolagem|jogo|mansão|circuito|batalha|canal do gab|gabriel araújo|gab|funBABE|BABE|fun|playhard|gameland|REVELAMOS FOTOS SECRETAS DO INSTAGRAM DELA!!|Revelado|Mostramos|Descobrimos|Biquini|Sexy|Foto|Fotos|Ocultas|Escondidas|Escondida|Insta|Ig|Antigas|Novas|Antiga|Nova|Praia|Itália|Biscoito|Biscoiteira|Biscoiteiro|Postar|Postada|Postamos","666186","77044","823","5874","https://i.ytimg.com/vi/5ch4ZcJncQs/default.jpg","False","False","Ouça o nosso Podcast: https://open.spotify.com/show/3ZqNNjIWIg5xeQHdCs4b1K?si=tX98XovVRguRIQYhQPIpMg#FinalLevelCastEntrem no nosso TikTok: https://www.tiktok.com/@finalleveloficialDivulguem #FinalLevel pelas redes sociais!- Instagram: @finalleveloficial - https://www.instagram.com/finalleveloficial/- Twitter: @Finalevel - https://twitter.com/finalevelCaio Pericinoto: https://www.youtube.com/user/canaletipoissofunBABEhttps://www.youtube.com/funbabe Gab Araujohttps://www.youtube.com/channel/UCr_tyTABAzO_uX3QJmrEFTAGelli Clashhttps://www.youtube.com/gelliclashsheviii2khttps://www.youtube.com/channel/UCGjYnzXf8jCMr26rJlxjHRQ== Equipe: DireçãoRaffa TamburiniRoteiroDaniel SchettiniProduçãoDaniel CashJoão Pedro IsidroJohanna BeringerLorrane LouzadaCâmerasRafael RebelloAssistente de Câmera e LoggerLeandro BarbosaAssistente de Arte e CenotécnicoCristiano CostaHead de DesignNath EstevesDesigner Gráfico Bruno FelipeCoordenador de Pós-ProduçãoFelipe CardosoAssistente de EdiçãoDavid IsraelEdição Gabriela PorchanJoonPlayer 94Motion DesignerJonathan WandembergSocial MediaCarol de PaulaHead de MarketingGabriela ClaytonMarketingFabiana França ComercialCaio MenesesJoão SobreiraValentinna BuscaProdução ExecutivaGracy LaportEditores ExecutivosRaffa TamburiniJoão Harry AlvaresDiretor Geral Gab Araujo"
"aG6LjzsGVqI","PEDREIRO ZOEIRO NO ABRIGO DO LESADO!","2020-02-20T21:15:15.000Z","UCeCNJFVFZrbeQA-wfTMchqg","Charges.com.br","1","20.03.03","Charge|charges.com.br|UOL|Mauricio Ricardo|Humor|Tobby Entrevista|Espinha e Fimose|desenhos|animações|desenho|animado|charge animada|bunker lesado|pedreiro zoeiro|serie de desenho|série de animação|animação brasileira|zuera|pedrero","242094","28422","185","500","https://i.ytimg.com/vi/aG6LjzsGVqI/default.jpg","False","False","AJUDE-NOS A PRODUZIR TODO DIA COLABORANDO: https://apoia.se/chargesINSCREVA-SE NO CANAL! ATIVE NOTIFICAÇÕES! http://bit.ly/2cEqKGAMeus vlogs: https://www.youtube.com/channel/UCtgZVExuv6x6Zi7IRgC9omQ"
"IaWpnRPFDYo","Priscilla Alcantara - Girassol (R&B Version)","2020-02-19T22:00:04.000Z","UCVspHhohr0GVv6d69nlHCgA","PrisAlcantaraVEVO","10","20.03.03","priscilla alcantara cover|priscilla alcantara gente|priscilla alcantara letra|priscilla alcantara as melhores|priscilla alcantara audio|priscilla alcantara álbum|girassol priscilla alcantara áudio|girassol letra|girassol cover|girassol karaoke|girassol playback|girassol priscilla alcantara|girassol priscila|girassol status|girassol whindersson nunes letra|girassol ao vivo|girassol r&b|girassol remix|girassol nova versão|Sony","2322224","237318","6659","8384","https://i.ytimg.com/vi/IaWpnRPFDYo/default.jpg","False","False","Vídeo oficial de Girassol (R&B Version) da Priscilla Alcantara.Ouça nas plataformas digitais: https://SMB.lnk.to/GirassolRBVersionLetra Girassol(Whindersson Nunes)Se a vida fosse fácil como a gente querSe o futuro a gente pudesse preverEu estaria agora tomando um caféSentado com os amigos em frente à TVEu olharia as aves como eu nunca olheiDaria um abraço apertado em meus avósDiria eu te amo a quem nunca penseiTalvez é o que o universo espera de nósEu quero ser curado e ajudar curar tambémEu quero ser melhor do que eu nunca fuiFazer o que eu posso pra me ajudarSer justo e paciente como era JesusEu quero dar valor até ao calor do SolQue eu esteja preparado pra quem me conduzQue eu seja todo dia como um girassolDe costas pro escuro e de frente pra luzEu olharia as aves como eu nunca olheiDaria um abraço apertado em meus avósDiria eu te amo a quem nunca penseiTalvez é o que o universo espera de nósEu quero ser curado e ajudar curar tambémEu quero ser melhor do que eu nunca fuiFazer o que eu posso pra me ajudarSer justo e paciente como era JesusEu quero dar valor até ao calor do SolQue eu esteja preparado pra quem me conduzQue eu seja todo dia como um girassolDe costas pro escuro e de frente pra luzQue eu seja todo dia como um girassolDe costas pro escuro e de frente pra luzE de frente pra luz, ohE de frente pra luzSe a vida fosse fácil como a gente querProdutora: Multiforme FilmesDireção: Gil MoraisDireção de fotografia: Rodrigo de Paula / Danilo ArenasColorista: Erick MoraesProdução Executiva : Alyne MoraisAssistente de Produção: Barbara Pinheiro / Victoria BinaghiCamera: Evandro de NadaiFoquista: CesinhaAssistente: Thiago Alves / Paulo Nascimento / Paulo Mont SerratLogger: Lucas MartinsMaking of: Gabriel GomesSiga a Priscilla nas redes sociais:Facebook: https://www.facebook.com/priscillaalcantaraoficial/Instagram: https://www.instagram.com/priscillaalcantara/Twitter: https://twitter.com/prialcantaraSite Oficial: http://www.priscillaalcantara.com.br/"
"B_ZpA0cAhCg","VMZ - A Prova de Balas","2020-02-19T23:59:21.000Z","UCOpSB4IsLTQXmeGel9vnSDA","Sadstation","10","20.03.03","VMZ|Sadstation|VMZ Sadstation|A Prova de Balas|Vmz A Prova De Balas","757452","74586","271","2889","https://i.ytimg.com/vi/B_ZpA0cAhCg/default.jpg","False","False","Se inscreva no canal para receber mais músicas!https://www.youtube.com/sadstationSiga-nos: @sadstationbrasil ✉ Contato profissional: enzobarbery@gmail.com✪ Suporte ao artista ✪Voz: VMZ Letra, Mix Master: VMZLetra:Mais um dia onde a luz acende E começa tudo tão bonito Bom dia mãe, bom dia pai Cês são tudo que eu preciso Tô resolvendo uma pá de coisa Mas ces não precisam saber disso Relaxa que isso é coisa minhaÉ besteira deixa isso comigo Se vocês soubessem que já faz um dias Que eu ando sentindo tanta solidão Eu lembro de tantos amigos que estavam comigo E hoje já não mais estão Que eu dei errado no amor E sabe a culpa a Minha Que o mundo inteiro tem me dito para E quanto mais eu tento mais estrago Minha vida Por mais que muitos me odeiemEu nunca entendi o motivo Talvez eu perdi o controle E fiz algo errado por isso paguei o prejuízo Eu vejo todos se afastando Ouvindo A culpa é suaPessoas estragaram tudo E querem que só eu assuma Mas não precisam ficar preocupados Que eu tenho resistido tão bem Que as vezes eu choro a noite pelos meus problemas Mas nunca incomodo ninguém Pois eu sou a prova de balas Mesmo não entendo muito Só tenho uma chance Fazer tudo certo, vai salvar o mundo(Refrão)VMZ - A Prova de BalasVMZ - A Prova de BalasVMZ - A Prova de Balas"
"eCl4RiA0p3Y","A GRAVIDEZ ME DEIXOU MAIS RÁPIDA! - KLEBBER TOLEDO NO DESAFIO DOS EMOJIS!","2020-02-20T13:00:13.000Z","UCTCykZFeSbgMuL2ZzhSyVzg","GIOH","24","20.03.03","Giovanna|Ewbank|Gio|Gioh|Canal|da|Bruno|Gagliasso|Diversão|Celebridades|Estrelas|Na|Cama|Kleber Toledo|Desafio do emoji|Novelas da Globo|Novelas|Klebber Toledo|Ator|Camila Queiroz|emojis","512079","58562","344","714","https://i.ytimg.com/vi/eCl4RiA0p3Y/default.jpg","False","False","Ele tá de voltaaaaaaaaaaaa! Meu amigo Klebber Toledo sofreu muito no desafio dos emojis. Eu ADORO essa brincadeira!REALIZAÇÃO: PLAY9"
"FL6loayLoRM","GIRASSOL 🌻 PARÓDIA / Fabiola Melo","2020-02-20T13:52:00.000Z","UCCwyP8AJzBEwYpq-y4pSjow","Fabiola Melo","23","20.03.03","fabiola melo|parodia|comedia|humor|girassol|whindersson nunes|priscilla alcantara|carnaval|retiro|igreja|espiritual|saga de retiro","204437","42804","1773","2605","https://i.ytimg.com/vi/FL6loayLoRM/default.jpg","False","False","Pq choras Priscilla Alcântara? parodia de Girassol - TRUFA NO SOLClipe original de whindersson Nunes e Priscilla Alcantara :  https://youtu.be/iXZOfDGAj8MPlayback Instrumental:______________________________________✔️PlayBack Acústico, Alternativo Produzido por Karaokê Acústico BR/Moisés R.______________________________________Insta:https://instagram.com/karaokeacusticobr/E-mail:acusticoplay@gmail.comEDIÇAO DE AUDIO DJ MEDINA: @medna.dj- SE INSCREVA NO MEU CANAL para mais videos- DÁ LIKE pq isso me ajuda muito!- COMPARTILHA com seus amigos e deem risada!- Me encontre nas REDES SOCIAIS- INSTA: @fabiolamelooficial- TWITTER: @fabimelooficial- TIKTOK: @fabiola.meloOs melhores anos da minha vida foram quando eu ia para Retiros Espirituais de igrejas. Eu sempre era surpreendida por Deus. Meu coração ansioso era transformado pelo amor de Jesus e meus sonhos eram renovados. A saga de retiro é uma maneira de não esquecermos essa época do ano, que além de muito edificante sempre rende boas lembranças. Invista, vá no retiro da sua igreja ou na igreja de amigos, voce será tocado e também terá muitas lembranças divertidas como eu tenho hoje. Hoje eu tenho a honra de ir para retiros para ministrar. Não pego mais fila, obrigada Jesus.#sagaderetiro #FabiolaMelo #Girassol"
